STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,SNWD,Measurement Flag,Quality Flag,SNOW,Measurement Flag,Quality Flag
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130804,0.84, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130805,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130806,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130807,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130808,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130809,1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130810,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130811,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130812,0.23, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130813,0.14, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130814,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130815,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130816,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130817,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130818,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130819,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130820,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130821,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130822,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130823,0.12, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130824,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130825,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130826,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130827,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130828,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130829,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130830,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130831,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130901,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130902,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130903,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130904,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130906,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130907,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130908,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130909,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130910,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130911,0.32, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130912,1.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130913,0.85, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130914,0.1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130915,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130916,0.5, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130917,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130918,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130919,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130920,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130921,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130922,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130923,1.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130924,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130925,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130926,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130927,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130928,0.19, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130929,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20130930,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131001,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131002,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131003,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131004,0.44, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131005,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131006,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131007,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131008,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131009,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131010,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131011,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131012,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131013,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131014,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131015,0.1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131016,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131017,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131018,0.18, , ,1.1, , ,1.1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131019,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131020,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131021,0.12, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131022,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131023,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131024,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131025,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131026,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131027,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131028,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131029,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131030,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131031,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131101,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131102,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131103,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131104,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131106,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131107,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131108,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131109,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131110,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131121,0.17, , ,2.1, , ,2.1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131122,0.05, , ,2, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131123,0, , ,1.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131124,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131125,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131126,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131127,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131128,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131129,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131130,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131201,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131202,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131203,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131204,0.09, , ,3, , ,3.1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131205,0.11, , ,5.5, , ,5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131206,0.01, , ,3, , ,2, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131207,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131208,0.03, , ,2.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131209,0, , ,2.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131210,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131211,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131212,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131213,0, , ,1.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131214,0, , ,1.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131215,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131216,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131217,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131218,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131219,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131220,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131221,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131222,0.02, , ,1, , ,1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131223,0.06, , ,1.5, , ,1.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131224,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131225,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131226,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131227,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131228,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131229,0.13, , ,2.5, , ,2.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20131230,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140101,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140102,0.1, , ,1.5, , ,1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140103,0, , ,1.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140104,0.11, , ,2.5, , ,1.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140105,0.16, , ,3, , ,1.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140106,0, , ,3, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140107,0, , ,3, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140108,0, , ,2.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140109,0, , ,2.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140110,0, , ,2.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140111,0, , ,1.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140112,0, , ,1.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140113,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140114,0,T, ,1, , ,0,T, 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140115,0.03, , ,1.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140116,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140117,0, , ,0.5, ,I,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140118,0, , ,5, ,I,0, ,I
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140119,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140120,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140122,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140123,0.15, , ,4.1, , ,4.1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140124,0, , ,4, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140125,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140126,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140127,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140129,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140131,0.36, , ,4.7, , ,4.7, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140201,0.12, , ,3.5, , ,1.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140202,0.02, , ,4.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140203,0, , ,4.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140204,0, , ,4, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140205,0.03, , ,5, , ,1.1, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140207,0, , ,4, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140208,0, , ,4, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140209,0, , ,3.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140210,0, , ,3, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140211,0,T, ,2, , ,0.2, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140212,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140213,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140214,0, , ,1, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140218,0, , ,5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140219,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140220,0.08, , ,0.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140221,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140222,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140223,0.03, , ,0.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140224,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140225,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140226,0.03, , ,0.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140227,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140228,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140301,0,T, ,0,T, ,0,T, 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140302,0.06, , ,0.5, , ,0.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140303,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140304,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140305,0.45, , ,4.5, , ,4, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140306,0, , ,2, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140307,0,T, ,0,T, ,0,T, 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140308,0.64, , ,3.4, , ,3.4, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140309,0, , ,0.5, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140310,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140311,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140312,0.12, , ,1.5, , ,1.5, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140313,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140314,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140315,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140316,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140317,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140318,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140319,0.02, , ,0,T, ,0,T, 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140320,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140321,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140322,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140323,0.04, , ,0.6, , ,0.6, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140324,0, , ,-9999, , ,0, , 
GHCND:US1CODN0076,DENVER 6.7 SSW CO US,1641,39.6676,-104.9664,20140325,0, , ,-9999, , ,0, , 
